conversation_tagging_id	index_en	id	msg	time	chat_id	user_id	word count	Language	Preassigned Topic	Preassigned Subtopic	Topic_L1	Topic_L2	AnswerType	Confirmation	Scenario
45	1148	38351	Poonamjit has accepted the chat!	1465278995	1794	-1	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1149	38353	Welcome to redONE Live Chat.	1465279012	1794	17	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1150	38354	Before we proceed with you request, kindly provide your full name and your NRIC for verification.	1465279017	1794	17	16	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1151	38356	Pang Kim Yoon	1465279040	1794	0	3	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1152	38357	7.70417E+11	1465279054	1794	0	1	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1153	38360	Thank you for the verification Sir	1465279092	1794	17	6	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1154	38362	I will proceed to unsuspend your line and the reconnection fee will be rm 10 per line.Kindly restart your phone within half an hour	1465279100	1794	17	23	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1155	38363	Ok. Thk!	1465279124	1794	0	2	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1156	38364	Anything else which i can assist you sir?	1465279142	1794	17	8	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1157	38365	That's all. Thks!	1465279175	1794	0	3	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1158	38367	Thanks for choosing redONE. Have a nice day !	1465279183	1794	17	9	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
45	1159	38369	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465279196	1794	-1	6	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
46	1161	38442	Victoria has accepted the chat!	1465280258	1798	-1	5	English	Billing	Payment Channel	None	None	None	False	None
46	1162	38447	Welcome to redONE Live Chat.	1465280271	1798	7	5	English	Billing	Payment Channel	None	None	None	False	None
46	1163	38448	May i know with whom am I chatting with?	1465280275	1798	7	9	English	Billing	Payment Channel	None	None	None	False	None
46	1164	38452	Hi Sir/Madam, are you still online?	1465280478	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1165	38469	Hi Sir/Madam, are you still online?	1465280842	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1166	38483	Hi Sir/Madam, are you still online?	1465281024	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1167	38500	I am masdah mawi	1465281173	1798	0	4	English	Billing	Payment Channel	None	None	None	False	None
46	1168	38507	Cik Ms. Masdah, you may proceed to make a payment via online banking in selfcare login. Kindly click Download and Pay Bill and click Pay now to proceed. You may also walk in to the nearest Petronas to make the payment as well. More info, kindly refer to http://www.redone.com.my/support/payment-channel/	1465281208	1798	7	49	English	Billing	Payment Channel	None	None	None	False	None
46	1169	38516	Hi Sir/Madam, are you still online?	1465281375	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1170	38522	Ok. Got it. Thanks	1465281493	1798	0	4	English	Billing	Payment Channel	None	None	None	False	None
46	1171	38524	You are welcome, Ms. Masdah. Is there any further assistance needed from my end.	1465281511	1798	7	14	English	Billing	Payment Channel	None	None	None	False	None
46	1172	38527	Ms. Masdah, are you still online?	1465281676	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1173	38542	Ms. Masdah, are you still online?	1465281956	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1174	38551	Ms. Masdah, are you still online?	1465282074	1798	7	6	English	Billing	Payment Channel	None	None	None	False	None
46	1175	38568	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 12 am everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465282206	1798	7	40	English	Billing	Payment Channel	None	None	None	False	None
46	1176	38585	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465282446	1798	-1	6	English	Billing	Payment Channel	None	None	None	False	None
47	1178	38816	Victoria has accepted the chat!	1465285340	1816	-1	5	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1179	38820	Welcome to redONE Live Chat.	1465285356	1816	7	5	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1180	38824	I will help to check on it and before we proceed with you request, kindly provide your Redone number, full name and your NRIC for verification.	1465285391	1816	7	26	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1181	38837	Hi Sir/Madam, are you still online?	1465285529	1816	7	6	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1182	38852	Hi Sir/Madam, are you still online?	1465285714	1816	7	6	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1183	38853	yes..	1465285723	1816	0	1	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1184	38854	ok	1465285730	1816	0	1	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1185	38858	110554069	1465285771	1816	0	1	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1186	38859	muhammad faiz bin katibin	1465285780	1816	0	4	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1187	38861	9.11027E+11	1465285792	1816	0	1	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1188	38862	tq	1465285795	1816	0	1	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1189	38867	Thank you for the verification, Mr. Faiz	1465285892	1816	7	7	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1190	38874	As per check, you line had been barred due to Credit Limit in May 2016 Do you want to re-connect your line now as it has been already refresh in new month.	1465285967	1816	7	32	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1191	38882	owhh that why.. yes please..TQ..	1465286068	1816	0	5	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1192	38884	We will proceed to re-connect back you line due to Credit Limit reversal in 15 minutes. kindly restart your phone. Is there any further assistance needed from my end, Mr. Faiz.	1465286092	1816	7	30	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1193	38902	Mr. Faiz, are you still online?	1465286319	1816	7	6	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1194	38904	ok.. that all for now TQ Victoria..	1465286332	1816	0	7	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1195	38907	You are welcome, Mr. Faiz. Kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1465286361	1816	7	57	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
47	1196	38910	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465286399	1816	-1	6	English	Billing	Un-bar lines - Overdue Payment	None	None	None	False	None
48	1198	39212	Victoria has accepted the chat!	1465290642	1826	-1	5	English	Billing	Auto Debit Application	None	None	None	False	None
48	1199	39213	Welcome to redONE Live Chat.	1465290662	1826	7	5	English	Billing	Auto Debit Application	None	None	None	False	None
48	1200	39214	You may sign up via Online.	1465290680	1826	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
48	1201	39216	I able to send you the related forms, You only need fill up the forms and send to careline@redone.com.my with IC copy will do.	1465290728	1826	7	24	English	Billing	Auto Debit Application	None	None	None	False	None
48	1202	39220	Hi Sir/Madam, are you still online?	1465290921	1826	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
48	1203	39229	Hi Sir/Madam, are you still online?	1465291153	1826	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
48	1204	39245	Hi Sir/Madam, are you still online?	1465291317	1826	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
48	1205	39262	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 12 am everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465291534	1826	7	40	English	Billing	Auto Debit Application	None	None	None	False	None
48	1206	39271	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465291680	1826	-1	6	English	Billing	Auto Debit Application	None	None	None	False	None
49	1208	39760	Victoria has accepted the chat!	1465302880	1850	-1	5	English	Billing	Billing Details	None	None	None	False	None
49	1209	39761	Welcome to redONE Live Chat.	1465302898	1850	7	5	English	Billing	Billing Details	None	None	None	False	None
49	1210	39764	May i know with whom am I chatting with?	1465302906	1850	7	9	English	Billing	Billing Details	None	None	None	False	None
49	1211	39769	Mr Goh	1465302930	1850	0	2	English	Billing	Billing Details	None	None	None	False	None
49	1212	39775	Before we proceed with you request, kindly provide your redone number, full name and your NRIC for verification.	1465302986	1850	7	18	English	Billing	Billing Details	None	None	None	False	None
49	1213	39780	9.60521E+11	1465303070	1850	0	1	English	Billing	Billing Details	None	None	None	False	None
49	1214	39781	Goh wee he	1465303074	1850	0	3	English	Billing	Billing Details	None	None	None	False	None
49	1215	39782	1112116427	1465303079	1850	0	1	English	Billing	Billing Details	None	None	None	False	None
49	1216	39791	Thank you for the verification, Mr. Goh. As per check, it is your Penalty fee for early termination 01110930044 which had charged you on 6 th may 2016 after termination but you had paid the RM 50 termination fee in advance on 26 th April and was updated 3 rd may 2016. 	1465303179	1850	7	48	English	Billing	Billing Details	None	None	None	False	None
49	1217	39803	Ya, it is paid, but why still charging?	1465303280	1850	0	8	English	Billing	Billing Details	None	None	Reason	False	None
49	1218	39818	It not charging you again, Mr.Goh, it is just to informed on you billing and payment records.The penalty fee will debited and credited, which means to say that we will charged your for the penalty fee on termination and we also credited back your penalty fee paid in Credit movement, you may check that as well, Mr. Goh.	1465303515	1850	7	58	English	Billing	Billing Details	None	None	None	False	None
49	1219	39849	Mr.Goh, are you still online?	1465303918	1850	7	5	English	Billing	Billing Details	None	None	None	False	None
49	1220	39867	Mr.Goh, are you still online?	1465304192	1850	7	5	English	Billing	Billing Details	None	None	None	False	None
49	1221	39879	Mr.Goh, are you still online?	1465304382	1850	7	5	English	Billing	Billing Details	None	None	None	False	None
49	1222	39887	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 12 am everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465304526	1850	7	40	English	Billing	Billing Details	None	None	None	False	None
49	1223	39895	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465304789	1850	-1	6	English	Billing	Billing Details	None	None	None	False	None
50	1225	40452	Poonamjit has accepted the chat!	1465352269	1876	-1	5	English	Billing	Payment Type	None	None	None	False	None
50	1226	40453	Welcome to redONE Live Chat.	1465352286	1876	17	5	English	Billing	Payment Type	None	None	None	False	None
50	1227	40454	May i know with whom am I chatting with?	1465352289	1876	17	9	English	Billing	Payment Type	None	None	None	False	None
50	1228	40455	lim leong Tai	1465352313	1876	0	3	English	Billing	Payment Type	None	None	None	False	None
50	1230	40458	thank you	1465352365	1876	17	2	English	Billing	Payment Type	None	None	None	False	None
50	1231	40459	First of all, kindly click on Download & Pay Bill .Then just click on PAY NOW (if the link cannot be click you must allow the pop -up blocker in your internet browser setting). Once done, your details will be shown and you just key in the payment amount.<NL><NL>After proceed, 2 available payment method will be appear. (Internet Banking and Credit Card)<NL><NL>For online banking, kindly choose the supported banks from the list. Please login via the bank account and follow the instructions.<NL><NL>Kindly to informed, if within 15 minutes the payment still not received yet, please email the transaction of payment to careline@redone.com.my<NL><NL>TO ALLOW POP-UPS<NL>Go to menu > setting > show advanced setting > Privacy (content setting) > Pop-ups (allow all sites to show pop-up)> DONE	1465352380	1876	17	125	English	Billing	Payment Type	None	None	None	False	None
50	1232	40466	ok	1465352443	1876	0	1	English	Billing	Payment Type	None	None	None	False	None
50	1233	40470	Anything else which i can assist you ?	1465352534	1876	17	8	English	Billing	Payment Type	None	None	None	False	None
50	1234	40479	ok i try first	1465352647	1876	0	4	English	Billing	Payment Type	None	None	None	False	None
50	1235	40491	sure..	1465352926	1876	17	1	English	Billing	Payment Type	None	None	None	False	None
50	1236	40645	is everything okay miss?	1465355126	1876	17	4	English	Billing	Payment Type	None	None	None	False	None
50	1237	40664	is everything okay miss?	1465355354	1876	17	4	English	Billing	Payment Type	None	None	None	False	None
50	1238	40671	is everything okay miss?	1465355418	1876	17	4	English	Billing	Payment Type	None	None	None	False	None
50	1239	40680	I am sorry miss as there are no feedback from your side, we will proceed to close this chat.<NL>If there is any inquiries or request, please call our Careline at 1909 or LIVE CHAT here with us.	1465355515	1876	17	37	English	Billing	Payment Type	None	None	None	False	None
50	1240	40685	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465355533	1876	-1	6	English	Billing	Payment Type	None	None	None	False	None
51	1242	44222	Poonamjit has accepted the chat!	1465441818	2044	-1	5	English	Billing	Deposit Refund	None	None	None	False	None
51	1243	44223	Welcome to redONE Live Chat.	1465441828	2044	17	5	English	Billing	Deposit Refund	None	None	None	False	None
51	1244	44224	Before we proceed with you request, kindly provide your full name and your NRIC for verification.	1465441832	2044	17	16	English	Billing	Deposit Refund	None	None	None	False	None
51	1245	44225	TUANG YING MIN 910627 - 10 - 5870 	1465441848	2044	0	4	English	Billing	Deposit Refund	None	None	None	False	None
51	1246	44232	Thank you for the verification Miss	1465441916	2044	17	6	English	Billing	Deposit Refund	None	None	None	False	None
51	1248	44238	The documents will be attached in this chat for your perusal.<NL>Kindly fill up forms attached and provide us your NRIC copy (front and back).<NL>The process only can be done from the 21 st of every month. Please send all the document by email to careline@redone.com.my	1465442164	2044	17	44	English	Billing	Deposit Refund	None	None	None	False	None
51	1249	44239	[file= 256 _ 668 b 24165561 b 82 e 44 e 67 d 56 bf 653 d 85 ]	1465442171	2044	17	1	English	Billing	Deposit Refund	None	None	None	False	None
51	1251	44243	yes sir	1465442219	2044	17	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1252	44244	can also	1465442222	2044	17	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1253	44245	but i have to wait until 21 st?	1465442233	2044	0	7	English	Billing	Deposit Refund	None	None	None	False	None
51	1254	44249	yes sir	1465442260	2044	17	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1255	44250	only on 21 st our finance will refund it	1465442276	2044	17	8	English	Billing	Deposit Refund	None	None	None	False	None
51	1256	44252	mean i submit now.. but get on 21 st ka?	1465442307	2044	0	9	English	Billing	Deposit Refund	None	None	None	False	None
51	1257	44253	haha	1465442308	2044	0	1	English	Billing	Deposit Refund	None	None	None	False	None
51	1258	44254	okok	1465442310	2044	0	1	English	Billing	Deposit Refund	None	None	None	False	None
51	1259	44255	yes sir	1465442334	2044	17	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1260	44257	ok thanks	1465442352	2044	0	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1261	44259	Anything else which i can assist you miss?	1465442369	2044	17	8	English	Billing	Deposit Refund	None	None	None	False	None
51	1262	44262	thats all	1465442503	2044	0	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1263	44263	thanks alot	1465442505	2044	0	2	English	Billing	Deposit Refund	None	None	None	False	None
51	1264	44265	Thanks for choosing redONE. Have a nice day !	1465442514	2044	17	9	English	Billing	Deposit Refund	None	None	None	False	None
51	1265	44273	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465442581	2044	-1	6	English	Billing	Deposit Refund	None	None	None	False	None
51	1266	44287	Poonamjit has accepted the chat!	1465442739	2044	-1	5	English	Billing	Deposit Refund	None	None	None	False	None
51	1267	44288	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465442741	2044	-1	6	English	Billing	Deposit Refund	None	None	None	False	None
52	1269	44227	Poonamjit has accepted the chat!	1465441885	2045	-1	5	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1270	44229	Welcome to redONE Live Chat.	1465441895	2045	17	5	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1271	44230	May i know with whom am I chatting with?	1465441898	2045	17	9	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1272	44231	I am Mazlan	1465441913	2045	0	3	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1274	44240	sure sir	1465442183	2045	17	2	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1275	44241	Hang on a moment, I will need to do further checking. I will get back to you.	1465442193	2045	17	17	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1276	44246	Thank you for waiting.	1465442243	2045	17	4	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1277	44247	38 JALAN SS 2 / 67 47300 PETALING JAYA, SELANGOR	1465442249	2045	17	7	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1278	44248	NO 58 JALAN SS 2 / 66 47300 PETALING JAYA, SELANGOR	1465442255	2045	17	8	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1279	44251	ok tq for the info. bye	1465442298	2045	0	6	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1280	44274	Thanks for choosing redONE. Have a nice day !	1465442593	2045	17	9	English	Billing	Make Payment - Dealers	None	None	None	False	None
52	1281	44382	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465444299	2045	-1	6	English	Billing	Make Payment - Dealers	None	None	None	False	None
53	1283	44269	thank you	1465442554	2046	0	2	English	Billing	Auto Debit Application	None	None	None	False	None
53	1284	44270	Poonamjit has accepted the chat!	1465442561	2046	-1	5	English	Billing	Auto Debit Application	None	None	None	False	None
53	1285	44271	Welcome to redONE Live Chat.	1465442570	2046	17	5	English	Billing	Auto Debit Application	None	None	None	False	None
53	1286	44272	Before we proceed with you request, kindly provide your full name and your NRIC for verification.	1465442575	2046	17	16	English	Billing	Auto Debit Application	None	None	None	False	None
53	1287	44275	WONG LEK CHUAN	1465442593	2046	0	3	English	Billing	Auto Debit Application	None	None	None	False	None
53	1288	44276	8.80822E+11	1465442596	2046	0	1	English	Billing	Auto Debit Application	None	None	None	False	None
53	1289	44292	Thank you for the verification Sir	1465442785	2046	17	6	English	Billing	Auto Debit Application	None	None	None	False	None
53	1290	44294	The documents will be attached in this chat for your perusal.<NL>Kindly fill up forms attached and provide us your NRIC copy (front and back). provide us your credit card copy (front only). Please send all the document by email to careline@redone.com.my	1465442857	2046	17	41	English	Billing	Auto Debit Application	None	None	None	False	None
53	1291	44295	[file= 257 _ 62 dcdff 476 a 76 b 850 cfabf 144 d 2 e 5 fe 2 ]	1465442869	2046	17	1	English	Billing	Auto Debit Application	None	None	None	False	None
53	1292	44306	Anything else which i can assist you sir?	1465443055	2046	17	8	English	Billing	Auto Debit Application	None	None	None	False	None
53	1293	44330	OK	1465443250	2046	0	1	English	Billing	Auto Debit Application	None	None	None	False	None
53	1295	44333	how to proceed?	1465443276	2046	0	3	English	Billing	Auto Debit Application	None	None	Procedure	False	None
53	1296	44336	and when will start debit ?	1465443287	2046	0	6	English	Billing	Auto Debit Application	None	None	Object	False	None
53	1297	44338	once you email us the forms, our finance team will proceed the case.	1465443333	2046	17	13	English	Billing	Auto Debit Application	None	None	None	False	None
53	1298	44340	it will start the debit on 2 nd until 10 th of the month and 14 th, 15 th, 20 th and 28 th	1465443438	2046	17	17	English	Billing	Auto Debit Application	None	None	None	False	None
53	1299	44341	they will start either 1 date	1465443449	2046	17	6	English	Billing	Auto Debit Application	None	None	None	False	None
53	1301	44355	yes sir	1465443782	2046	17	2	English	Billing	Auto Debit Application	None	None	None	False	None
53	1302	44356	you will get bill payment sms	1465443790	2046	17	6	English	Billing	Auto Debit Application	None	None	None	False	None
53	1303	44358	ok thank you so much	1465443831	2046	0	5	English	Billing	Auto Debit Application	None	None	None	False	None
53	1304	44364	Anything else which i can assist you sir?	1465443931	2046	17	8	English	Billing	Auto Debit Application	None	None	None	False	None
53	1305	44443	Since there is no reply from your end, I would like to end the Conversation. Thanks for choosing redONE. Have a nice day !	1465445021	2046	17	24	English	Billing	Auto Debit Application	None	None	None	False	None
53	1306	44454	ALREADY EMAIL TO U	1465445175	2046	0	4	English	Billing	Auto Debit Application	None	None	None	False	None
53	1307	44456	KINDLY PROCEED THANK YOU	1465445206	2046	0	4	English	Billing	Auto Debit Application	None	None	None	False	None
53	1308	44457	Alright sir, our team will proceed soon	1465445229	2046	17	7	English	Billing	Auto Debit Application	None	None	None	False	None
53	1309	44659	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465447106	2046	-1	6	English	Billing	Auto Debit Application	None	None	None	False	None
54	1311	44917	Poonamjit has accepted the chat!	1465449365	2074	-1	5	English	Billing	Billing Details	None	None	None	False	None
54	1312	44920	Welcome to redONE Live Chat.	1465449377	2074	17	5	English	Billing	Billing Details	None	None	None	False	None
54	1313	44922	May i know with whom am I chatting with?	1465449381	2074	17	9	English	Billing	Billing Details	None	None	None	False	None
54	1315	44985	sure sir	1465450306	2074	17	2	English	Billing	Billing Details	None	None	None	False	None
54	1316	44987	Hang on a moment, I will need to do further checking. I will get back to you.	1465450312	2074	17	17	English	Billing	Billing Details	None	None	None	False	None
54	1317	45021	any detail?	1465450689	2074	0	2	English	Billing	Billing Details	None	None	Object	False	None
54	1318	45047	I wish to apologise for the delay. <NL><NL>As per checking for the account 201222832 <NL>Balance Brought Forward 29.19 <NL><NL>for ther account 200611766 Balance Brought Forward is 0 	1465451158	2074	17	26	English	Billing	Billing Details	None	None	None	False	None
54	1319	45098	ya..but why can be 29.19 ?	1465451833	2074	0	5	English	Billing	Billing Details	None	None	Reason	False	None
54	1320	45101	april usage was RM 9.33 which you were suppose to pay last month before 15 may	1465451924	2074	17	16	English	Billing	Billing Details	None	None	None	False	None
54	1321	45102	since you did not pay it add up with may usage RM 19.86 	1465451948	2074	17	12	English	Billing	Billing Details	None	None	None	False	None
54	1322	45106	So if let say this month also there is no payment update than your line will be barred on 15 june	1465451984	2074	17	21	English	Billing	Billing Details	None	None	None	False	None
54	1323	45108	owh...thanks....	1465452017	2074	0	1	English	Billing	Billing Details	None	None	None	False	None
54	1325	45129	sorry sir the bill was 29.19 	1465452277	2074	17	6	English	Billing	Billing Details	None	None	None	False	None
54	1326	45133	you have 2 lines in 1 account	1465452353	2074	17	7	English	Billing	Billing Details	None	None	None	False	None
54	1328	45188	april : 6.97 <NL>may : 4.52 	1465453016	2074	17	5	English	Billing	Billing Details	None	None	None	False	None
54	1329	45236	so how can be 26.44 ?	1465453303	2074	0	5	English	Billing	Billing Details	None	None	Reason	False	None
54	1330	45244	sorry sir the bill was 29.19 	1465453355	2074	17	6	English	Billing	Billing Details	None	None	None	False	None
54	1331	45246	i did not say 26.44 	1465453368	2074	17	5	English	Billing	Billing Details	None	None	None	False	None
54	1332	45259	i say this month ok? this month	1465453515	2074	0	7	English	Billing	Billing Details	None	None	None	False	None
54	1333	45261	Before we provide more details, kindly provide your full name and your NRIC for verification.	1465453542	2074	17	15	English	Billing	Billing Details	None	None	None	False	None
54	1334	45269	CHAN YOOK FUN	1465453589	2074	0	3	English	Billing	Billing Details	None	None	None	False	None
54	1335	45270	6.51027E+11	1465453596	2074	0	1	English	Billing	Billing Details	None	None	None	False	None
54	1336	45289	Thank you for the verification Miss	1465453736	2074	17	6	English	Billing	Billing Details	None	None	None	False	None
54	1337	45309	Call Utilisation(as per To-date) for both line is 16.94 	1465453912	2074	17	9	English	Billing	Billing Details	None	None	None	False	None
54	1338	45310	Product Charges is rm 8 (data 8 package)	1465453929	2074	17	7	English	Billing	Billing Details	None	None	None	False	None
54	1339	45313	Taxation is 1.50 	1465453941	2074	17	3	English	Billing	Billing Details	None	None	None	False	None
54	1340	45320	what mean	1465454001	2074	0	2	English	Billing	Billing Details	None	None	None	False	None
54	1342	45361	call utilization means your calls and sms for you master line and supp line.	1465454442	2074	17	14	English	Billing	Billing Details	None	None	None	False	None
54	1343	45413	hi, are you there?	1465454861	2074	17	4	English	Billing	Billing Details	None	None	None	False	None
54	1344	45427	hi, are you there?	1465454968	2074	17	4	English	Billing	Billing Details	None	None	None	False	None
54	1345	45432	hi, are you there?	1465455014	2074	17	4	English	Billing	Billing Details	None	None	None	False	None
54	1346	45443	Since there is no reply from your end, I would like to end the Conversation. Thanks for choosing redONE. Have a nice day !	1465455072	2074	17	24	English	Billing	Billing Details	None	None	None	False	None
54	1347	45447	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465455081	2074	-1	6	English	Billing	Billing Details	None	None	None	False	None
54	1348	45548	Visitor has closed the chat explicitly!	1465456129	2074	-1	6	English	Billing	Billing Details	None	None	None	False	None
55	1350	47757	Victoria has accepted the chat!	1465535418	2179	-1	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1351	47758	Welcome to redONE Live Chat.	1465535428	2179	7	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1352	47759	May I know your full name and 4 last digit in your NRIC for verification purposes?	1465535448	2179	7	16	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1353	47760	lee kwong fook	1465535489	2179	0	3	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1354	47761	7.80517E+11	1465535493	2179	0	1	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1355	47762	Thank You for the verification, Mr. Lee.	1465535561	2179	7	7	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1356	47763	As per check, we will need to manual reconnect back your suspended line and there will be RM 10 charged as re-connection fee.	1465535604	2179	7	22	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1358	47765	Sure and Since Mr. Lee, had settle the payment required, I will proceed to activate back your line in 15 minutes with a re-connection fee of RM 10. <NL>Kindly restart your phone. Is there any further assistance needed from my end.	1465535701	2179	7	39	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1359	47766	ok thanks	1465535836	2179	0	2	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1360	47768	You are welcome, Mr. Lee.	1465535887	2179	7	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1361	47769	Kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1465535889	2179	7	52	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
55	1362	47772	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465536071	2179	-1	6	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
56	1363	47792	Hai	1465536825	2183	0	1	English	Billing	Payment Status	None	None	None	False	None
56	1364	47795	Victoria has accepted the chat!	1465536832	2183	-1	5	English	Billing	Payment Status	None	None	None	False	None
56	1365	47797	Welcome to redONE Live Chat. How may I assist you?	1465536838	2183	7	10	English	Billing	Payment Status	None	None	None	False	None
56	1367	47803	E pay payment RM 52.00 	1465536913	2183	0	5	English	Billing	Payment Status	None	None	None	False	None
56	1368	47810	Our number 0182883786 	1465536951	2183	0	3	English	Billing	Payment Status	None	None	None	False	None
56	1369	47812	May I have your name and the 2 middle digit in your NRIC for verification purposes?	1465537000	2183	7	16	English	Billing	Payment Status	None	None	None	False	None
56	1370	47813	7.90322E+11	1465537051	2183	0	1	English	Billing	Payment Status	None	None	None	False	None
56	1371	47815	Thank your Mr.Anees	1465537115	2183	7	3	English	Billing	Payment Status	None	None	None	False	None
56	1372	47816	As per check, we had received your payment of RM 52.00 vie e-pay @ 10 / 6 / 2016 - 11.18 am.	1465537120	2183	7	16	English	Billing	Payment Status	None	None	None	False	None
